iter,accept,e,e_std,e_err95,e_var,e_var_std,e_var_err95
710,0.0,-316.84517045454544,0.11755977122097017,0.23041291762386987,943.9163743948359,9.622697213316542,18.860139972234364
711,0.0,-316.7778003246753,0.1208025411243887,0.2367686298447206,949.142607733176,12.745463164052229,24.98064876782429
712,0.0,-316.8189935064935,0.11462003984198896,0.22465114999684443,982.2002057008924,15.416113964734933,30.21502815244545
713,0.0,-317.08705357142856,0.09740162103651535,0.19090366926738897,951.7623080428563,12.76858014223967,25.025957212503076
714,0.0,-318.22017045454544,0.07906317418188458,0.15496097389991081,825.1057669540751,10.663617298882858,20.900305850728696
715,0.0,-318.23478084415586,0.09732037724579815,0.19074443436361574,794.7639052156635,10.084258681518177,19.764783826560997
716,0.0,-318.50994318181813,0.05858543654897957,0.1148253456545565,782.6628623786304,8.106059440825986,15.887584560559821
717,0.0,-318.0789366883117,0.1325167141195164,0.2597279870238426,785.6652202480337,8.040514930971817,15.75911968186132
718,0.0,-318.01785714285717,0.13075419528680612,0.2562735135896569,803.4453074423079,13.161541152754637,25.796146640440874
719,0.0,-318.53368506493507,0.06268329601307748,0.12285700261789503,769.3353107307278,4.989151040416365,9.778556352646616
720,0.0,-317.06939935064935,0.09343746176871592,0.18313405987352144,910.1218071239448,7.030385441336724,13.779302262454713
721,0.0,-316.63494318181813,0.12375917127970817,0.24256351846475185,943.811964072391,12.60283114254163,24.701095142621377
722,0.0,-317.18587662337666,0.09143096713086797,0.1792014026481667,907.2057099094709,6.383450076847219,12.51133224772999
723,0.0,-318.50547889610385,0.060453899117649854,0.11848746499561147,771.9384870973182,4.01299191579261,7.8653196252039095
724,0.0,-317.875,0.11923776155130975,0.2337017182377419,785.3366528925619,8.429694025119142,16.521896689926
725,0.0,-317.58096590909093,0.16190337777404365,0.31732478941250825,823.3098469125779,16.207815346564242,31.76673434734149
726,0.0,-318.24898538961037,0.09898898849097369,0.19401485230835835,772.2732366596939,2.8822028262282546,5.6490137355469345
727,0.0,-318.3808847402597,0.08086633636793249,0.15849510684284923,773.6528198986329,4.722765594490669,9.256450472626609
728,0.0,-318.61079545454544,0.04899485230900614,0.09602814595351114,764.0644314476733,1.2532111496009193,2.4562487182418393
729,0.0,-318.36444805194805,0.08715425346555353,0.1708191978919601,773.6943055071803,4.919850234993133,9.642729269917462
730,0.0,-318.26258116883116,0.0983397042757027,0.19274227863069684,773.1226329863943,3.7411322363662207,7.332484444679581
731,0.0,-318.2481737012987,0.11096662741709086,0.217490593223373,788.4449112675536,9.943031574354851,19.4879837828801
732,0.0,-316.76866883116884,0.14898386000739056,0.2920029998922428,896.5455119206468,11.0063977682432,21.5721432252787
733,0.0,-316.9965503246753,0.13159757322671092,0.2579265039772259,915.2560890807493,13.923865931380266,27.29027575106958
734,0.0,-317.1122159090909,0.12261531126885036,0.24032159404011494,929.5470903684228,13.07875229628691,25.63388346344287
735,0.0,-317.3861607142857,0.09092736888253694,0.1782143682187604,876.5858638738883,6.500718638013417,12.74117440413457
736,0.0,-318.5190746753247,0.06020485231919122,0.11799934224016753,786.3239075759404,9.234325473537604,18.098945349654482
737,0.0,-317.8650568181818,0.15017178486344726,0.29433128982645385,803.6814956122798,11.264147653929218,22.07732371824261
738,0.0,-317.0769074675324,0.13351349721524794,0.26168164599187477,880.8703096017368,6.1449174118293275,12.043816815158564
739,0.0,-318.34070616883116,0.12027051276021147,0.2357258734121795,769.0730652302244,3.898176804213679,7.640286141628256
740,0.0,-318.07305194805195,0.13080283418761576,0.2563688440834914,818.9289227730311,14.497267558314144,28.41412228853665
741,0.0,-318.11099837662334,0.10903058916963977,0.21369602798567683,790.5956356168807,8.913553287396862,17.47024341757645
742,0.0,-318.47544642857144,0.08716926982231224,0.1708486294103862,758.7926197528744,2.795529559894773,5.479137255110863
743,0.0,-318.50243506493507,0.07171062854913401,0.14055024926503246,779.73863256873,9.440888645915132,18.503801728046778
744,0.0,-318.4780844155844,0.07646841096928554,0.14987533145480728,769.3444887679753,3.387993998964152,6.640346217807571
745,0.0,-317.3794642857143,0.09093188658808317,0.1782232227589238,904.735065321791,11.55615018300679,22.649638158629266
746,0.0,-317.5702110389611,0.08960520612478515,0.17562297683186676,859.9687449139273,6.8236947855945775,13.374196021259138
747,0.0,-317.44094967532465,0.16492737504952598,0.32325171516180085,868.0543498808883,16.745043323790128,32.81968183419153
748,0.0,-317.14366883116884,0.13485718316722253,0.2643152220642774,922.6124764945343,14.534111535145678,28.486335156173684
749,0.0,-317.526176948052,0.10207182229294497,0.20005709553054474,868.0936831051066,9.118223803530803,17.8713902578962
750,0.0,-317.3790584415584,0.10229933528577607,0.20050301280250862,890.1574537375711,11.633974665336725,22.802171341111407
751,0.0,-317.37662337662334,0.11141873186929133,0.21837670166693612,867.4206778261698,6.011324699862892,11.78197991110732
752,0.0,-317.47179383116884,0.10311591999618085,0.20210348942522804,886.9044400180238,12.199013615076293,23.9096273324633
753,0.0,-317.33299512987014,0.11681687498871555,0.22895686776440033,878.2280239952355,10.060504702833214,19.71822688384894
754,0.0,-317.3409090909091,0.13842194213474512,0.27130202125418784,871.0331343581493,11.192573198615236,21.937040363614134
755,0.0,-317.1609172077921,0.09156380357108204,0.1794617572868208,929.3332840773116,7.635347429826382,14.965005971910177
756,0.0,-317.6956168831169,0.1230374291775392,0.24114892993837442,846.8091367299036,5.45689922256736,10.695325943496647
757,0.0,-317.81737012987014,0.08752905754647433,0.17155380039182352,853.7239529326818,7.372862036120236,14.450544053778314
758,0.0,-317.82447240259745,0.10058846145262919,0.19714976170744875,873.093392059988,9.938109049551473,19.478335811552473
759,0.0,-316.91517857142856,0.11853815862183092,0.2323305216924847,938.5780509974542,9.439864081853756,18.501793619386625
760,0.0,-317.1787743506494,0.1210686584275424,0.2372902101745648,921.2038596705491,7.4820366255724196,14.66452231713154
761,0.0,-317.03185876623377,0.11699746464571041,0.2293108169880907,921.6764078229464,8.06325224434185,15.803683997171786
762,0.0,-317.963676948052,0.06976027850761443,0.13672763342640787,841.1894323995186,3.0653879926251615,6.0080500641868495
763,0.0,-317.914163961039,0.08964737560713847,0.17570562749852595,847.9439362560514,5.644223724604677,11.062475220911688
764,0.0,-317.7885551948052,0.12007694072683266,0.23534647919834284,854.3814287635441,8.440660051036378,16.543389705777315
765,0.0,-317.22098214285717,0.09824016664843735,0.19254718846615018,910.0765957606329,5.093827061295765,9.983717583615201
766,0.0,-317.71570616883116,0.0880942167421612,0.1726614920609014,887.7657837205252,9.536820558966957,18.69182482259638
767,0.0,-318.0687905844156,0.06939885619808175,0.13601925871651455,836.2907317420342,1.7145376208305199,3.3604319869668102
768,0.0,-318.00040584415586,0.09145626989173698,0.17925099514817938,840.4439934965134,3.453627624623493,6.7689857602746635
769,0.0,-317.50487012987014,0.05677406019461994,0.11127511323756417,897.1477115192499,2.804943561246477,5.4975883587106145
770,0.0,-318.03693181818187,0.07235772116319902,0.14181852748326176,840.3533471797933,3.6733754949832016,7.199683671859069
771,0.0,-317.2491883116883,0.10883201572024859,0.21330683117658422,909.8007653410525,5.598535726960636,10.972928391003615
772,0.0,-316.96814123376623,0.12258895411634795,0.2402699349704752,907.4369888627856,4.17164551618983,8.17627496800007
773,0.0,-317.20251623376623,0.09724290693476904,0.1905925953441276,913.7455457878783,6.007058600798955,11.773618510587522
774,0.0,-318.0040584415584,0.08045303196713867,0.15768504510264145,846.0480382529557,6.451524938904718,12.644756525615218
775,0.0,-318.2767857142857,0.008928571428571393,0.01749967843339327,833.9412468300928,1.5942307692307687,3.1246348907378927
776,0.0,-317.1933847402597,0.10032399555373825,0.19663141807048348,910.5928851767612,5.448460278705997,10.67878591746082
777,0.0,-317.26501623376623,0.09082944447728014,0.17802243991124958,918.5020071187555,7.732747871264992,15.155907329208155
778,0.0,-317.2179383116883,0.10177924359819616,0.19948365182619335,912.4046183062691,5.741059672233006,11.25227019067202
779,0.0,-317.4342532467532,0.07794374107014915,0.15276692531780778,904.7343173784258,4.908946495817562,9.621358333836525
780,0.0,-317.1954139610389,0.10425626460031849,0.20433852377930242,924.8242322150875,12.586230149580087,24.668557794309148
781,0.0,-317.32913961038963,0.10829270968650226,0.2122498107737963,899.942823410356,3.0082087020510984,5.895980714000135
782,0.0,-317.5113636363636,0.10543909870674037,0.20665683602757492,896.7961815681821,8.439239260962578,16.540605008403077
783,0.0,-317.6387987012987,0.08957585626889282,0.17556545217136635,881.5667870865398,11.071354616831266,21.699456309060533
784,0.0,-317.55945616883116,0.06740305445980167,0.13210755918920314,893.7215055486471,2.002296606279933,3.924429234675445
785,0.0,-317.29890422077926,0.10823579432304044,0.2121382587112441,890.9045998669163,1.0773432029380738,2.111553876747651
786,0.0,-317.3685064935066,0.07988267207013584,0.15656716024628994,893.0711862837463,1.622775238182656,3.1805810218414137
787,0.0,-317.64103084415586,0.06262779371203085,0.12274822010678453,893.0107622185506,8.767238522534928,17.183471748040613
788,0.0,-317.294237012987,0.11407928894569522,0.22359129771550093,911.5976860402335,8.21553478922938,16.10215230062545
789,0.0,-317.99492694805195,0.07956966987584765,0.15595368721840308,856.7345543667124,7.7368650502367355,15.163976851710677
790,0.0,-317.77658279220776,0.10171638979072488,0.1993604606272584,850.5012287138435,5.793202002341146,11.354467279753973
791,0.0,-317.8220373376624,0.09224013574754555,0.18078734399427487,850.2582423819938,5.650250328384977,11.074287147270168
792,0.0,-317.3216314935065,0.0927400201017514,0.18176709932495339,892.8401683194427,1.1256758321252633,2.206284089232672
793,0.0,-317.166599025974,0.11533080402502842,0.2260442221971028,910.2608412778529,6.333400547067752,12.41323697191907
794,0.0,-317.38839285714283,0.08144477098828037,0.1596288178661422,917.9027539243974,9.78237275323119,19.173098279679063
795,0.0,-317.1469155844156,0.1108986019475081,0.21735726575295938,914.6732255656432,7.559276585630502,14.815909857012693
796,0.0,-317.80418019480516,0.10774576357159771,0.21117781608709926,844.8999663386065,4.596455706616995,9.008887641502914
797,0.0,-317.55742694805195,0.04745454125113275,0.09300919175509051,893.1466654911022,2.1704070637768647,4.253919676793982
798,0.0,-317.31939935064935,0.10705715563732006,0.20982816933644652,920.5164910638812,10.377117207318355,20.33877598969484
799,0.0,-317.8417207792208,0.11447433080099503,0.22436556552427447,850.7469663428479,6.98578580651471,13.691888584479926
